input,outkey
0,6007726979237769821
1,2349419499828803538
2,2079858702103090845
3,8384603945734859217
4,718383037886501618
5,2004985490784728899
6,4813027103416594614
7,1277990254076431992
8,1420065687311863495
9,7155437930747106005
10,2094867584353239406
11,749580035245416969
12,7735613886135201999
13,7874433294726413870
14,7397758246761441201
15,7199026914623286632
16,633279790174093812
17,5565043012035184988
18,8968187337705847197
19,8754103723233615670
20,4934388503475011705
21,7267232665457205933
22,3400572372734257835
23,8872598833596599811
24,3747288008639272751
25,324748336293153042
26,6255506368261236876
27,4882760261233451236
28,6083496404207020342
29,5458811744983670966
30,2144270889580501377
31,7317463717333531979
32,3986055948025713948
33,5520490035000318605
34,7148098679101613277
35,4201072271699002554
36,5315421492081376988
37,891901645517839652
38,2076047536472147443
39,4490982078682558346
40,8949304972493911939
41,5815830236150534418
42,7193226123427942081
43,6704776887870305824
44,1834628280107882104
45,743773059312191769
46,174223506427395600
47,1068360321013696621
48,4654216134035685420
49,5794338242029030619
50,2173606589503779313
51,9041616899723341741
52,6242304421926386865
53,5685094266102442126
54,5040826232825608964
55,2603187709908572108
56,4289826788709320313
57,7975262014752693811
58,619095857664627330
59,9149822780828003588
60,2477016285164995231
61,4787691086713095214
62,9135794828801206998
63,6364613231378716951
64,5871418885080223029
65,4569871493922492349
66,8334970163675879285
67,1354857127792249777
68,4652476566029052253
69,4531750915298507153
70,2105103412537059722
71,5640957452366560239
72,2734745246640026482
73,8596610818771010744
74,5604278983922058944
75,8622156838077368301
76,8831360441935477600
77,6604989394393006947
78,2773238235476160045
79,6680138486310036546
80,3555588990002977476
81,8217183732598986077
82,6681541568859616862
83,7017971293847466007
84,1635110302735931849
85,7654262421229813285
86,6660990597648653271
87,697780170698654169
88,5743762320719088009
89,9058354213665479338
90,8964887209350102974
91,2325790552778166139
92,1975287728404571381
93,6027622511848077062
94,5288897349738493755
95,626018036023031146
96,5855218594837736560
97,9079458606442874805
98,6929335563650925113
99,1048453662982252941
100,254247225379085469
101,5817430209145748922
102,4119994577999050158
103,4198769530785778181
104,4188225011619822577
105,3057518756727856430
106,8387538374187440478
107,1099477221566658533
108,6077340353872896957
109,8332810371887913267
110,4780573510154047705
111,7556191202934685111
112,7717066994441424606
113,9089461790876107559
114,7404867620984082789
115,3634954453285559222
116,1521553729019944193
117,1619329940297894015
118,773076875294705179
119,8393399264502972610
120,2732565307097597128
121,1321635273100077310
122,3986346967801405023
123,2953756226698115130
124,5804357119962274140
125,1949132828541211320
126,4912131570857819399
127,4000133521352617427
128,5453853553526764547
129,4482210123814047804
130,6029002399832517038
131,5312691017123292178
132,1799307739538690957
133,4408272262172829608
134,4464062336982089516
135,2721593026871471290
136,9072509558841097060
137,6006956571884416070
138,7930488136057054093
139,748482696707968330
140,8378160687010397468
141,3180460147594068498
142,8707864627988188986
143,67974666663059695
144,5886937297980025925
145,1160215124875325714
146,5473540419966589746
147,5791775730112734001
148,7440759537242321326
149,8140229221608035313
150,1775992088729054216
151,4157388993963476956
152,3325492627912666743
153,5879454661031258999
154,39006113307368810
155,952905208404506922
156,4157378376571995406
157,1065260308300001721
158,8564341024148921985
159,6746161014881426962
160,2418223686398561337
161,7277909030659571933
162,2865636828461736278
163,6571376895360533103
164,2392464014363752701
165,938490380543370945
166,7202371045671868626
167,8825424798043936318
168,464293989706528920
169,7977747478793455555
170,7928678412308369060
171,2199159356226104297
172,7865511632803689827
173,4767529508772751131
174,2380841158061702519
175,4473512669020239135
176,5785202893163871734
177,7244843663835430877
178,5479337737721552962
179,3511314677740839335
180,5272890598716115541
181,374542705226648187
182,369141113772520970
183,2386521390104301943
184,8704337356298443233
185,2237700570028133186
186,2102336036255825034
187,3115631516344240837
188,214984486559568709
189,3653219927788667235
190,7780674678434027449
191,869735452434972206
192,1411244143477681414
193,8128557326225529752
194,4010646835339481784
195,9019656429593542063
196,4356042861454421213
197,7311038944871692351
198,2793504544318857369
199,3227830608169828939
200,3836945708765631284
201,4754520718668109999
202,8312924908267253179
203,632382795990896422
204,4386053830526155900
205,4647798520983349955
206,7734284925277055474
207,7495259389977266568
208,5279418113139873989
209,2706395290163910929
210,5776626960355924564
211,7028476070513946176
212,3219359477665025488
213,8528139681322527470
214,7956482034806320851
215,6668540201633710769
216,4364961258505791099
217,5325742421923060481
218,5148863986250829743
219,1440722792274277500
220,979772801993805760
221,4966835805101939819
222,7874876028604188035
223,3622457649851813363
224,8292906573352280388
225,5665446724551809568
226,6820864716295037900
227,6476482540084221196
228,5375763304007404948
229,7996751826959695843
230,4904304575649444491
231,8540273071325413926
232,5593311033376673725
233,3065406579714704337
234,1096032361895188825
235,4741098709497937913
236,7252826276759630976
237,3727843047589497148
238,3475096496709683903
239,4431554915178993492
240,3605314108219062380
241,4215425714433421531
242,4732864702599068691
243,8462829541646799027
244,5388809112816692491
245,1658374333395917067
246,5155879134356588305
247,6526871860541938632
248,3479800481958600612
249,3595526202792691735
250,2217172912742944572
251,7535209419369916900
252,6317912651817404146
253,5670720466804961666
254,1784607076250326176
255,2450475514441872474
256,4523515165232716909
257,5096882461293470726
258,3654349306897545658
259,6629036398347898006
260,4198284421949855491
261,6923994062612184406
262,5439223452568680790
263,8306968926799656435
264,6395122105968653703
265,712446684999575916
266,2727962884532882956
267,5054221170226081987
268,2069850302537990886
269,5795539590493883541
270,4182015764161048734
271,3397787984450313733
272,3093713284573174031
273,6774699763430159863
274,7955641166234085720
275,1326264505552214644
276,1177540211350757769
277,8942062648861459249
278,3611292792451223884
279,6592709973171667345
280,7555281412417815609
281,2334142318122796686
282,1114819511132930185
283,3839077533220248511
284,8578445165008972718
285,1451173835946672671
286,2076234801050463977
287,3431110629186787836
288,5984932114069492752
289,529772514182934562
290,1288256784582368075
291,2626198860958710386
292,7400522388937232123
293,4453573914599635625
294,1075350724676588122
295,6888204852574394911
296,5691285413729981826
297,910820697356290316
298,1193176864949954252
299,1054499319469061423
300,7331429799088863354
301,3913165892061100022
302,2760247757565194837
303,5507222674612655231
304,5327588691856505625
305,5797664619811352626
306,7758379205413990704
307,980627789678169864
308,3235313447310643289
309,3653326416426683438
310,5287620915316706065
311,7922824359158636785
312,3722969796760067228
313,422965903058133410
314,3891630087069890245
315,3895882939608038585
316,2821735919464758819
317,3519183227666905489
318,6926790289024268020
319,1901911317426822750
320,570990304611477745
321,916049133146232569
322,5953959480493213312
323,5528248932799334013
324,5985417368282159748
325,4826322796448381014
326,55020107966008248
327,215877246808417365
328,8818336911897469967
329,3637147068601096209
330,1677704352017917695
331,1748371266294808943
332,4799237001125720438
333,5939704441507282951
334,7414350254564845259
335,1295697552247459975
336,4595261888655938319
337,1613711711360460778
338,3930094710535225366
339,3362445079688358311
340,1840257204395569297
341,2158932060130040602
342,323444432806608268
343,3823404707860391327
344,1373061238797239053
345,3000919927588116353
346,5036777766171674413
347,8666572584235604110
348,3372831200902276451
349,2857103298649503036
350,7324071699773690558
351,5486667120430298957
352,1797167673216324284
353,8552881472492977988
354,4060959737286193745
355,5589250081558397207
356,5041132377912141307
357,1297118955733654927
358,3704098402526377259
359,9169534030720108989
360,7358360555139746318
361,5311651176546952223
362,5522761605110864870
363,7153257947416188904
364,7185071158110096874
365,8278959092942338386
366,6431019910265428420
367,3010558361869404625
368,7317043704476471384
369,8681771846896479366
370,5545599397754597139
371,5322002355858196134
372,2832754665588592960
373,7392622999666605297
374,2331700234152759225
375,1580909976811067976
376,285822214470272831
377,4384040628944039892
378,6768621313436623717
379,8094761101231715316
380,4101521312908506953
381,1178653122036184979
382,1123025685168268873
383,2550946486183461125
384,3330882843223594412
385,6738558548740724405
386,9125822768788004360
387,8009740716112299415
388,724098523072101561
389,8252046634509070806
390,8697624151486105924
391,652274464728327586
392,259903638148011078
393,6281195595729253557
394,2870510564717762003
395,6135991743200736935
396,4913553965111215688
397,5130370922557225822
398,4014085287545935251
399,5968344786556723255
400,401688727971711813
401,7585385310450887715
402,4470321731238923784
403,2052682399614299803
404,8419162848330223017
405,4253950041391907959
406,7451919920172354190
407,3213606348171841692
408,64106369054876009
409,1569116623221030447
410,6034630511820611278
411,8861958349051772495
412,5552517708921199585
413,68193700164989808
414,4502485673327636401
415,4549557420216172758
416,4922110085704620881
417,378223291130814364
418,5218710889450814391
419,5078847524032625764
420,1792350420335802777
421,7071267648495859154
422,5326549210807916797
423,5311556991555015623
424,844632295455270579
425,3828617768826729852
426,3317338461779806252
427,3248214329877414815
428,655379408053773615
429,3771767552823237664
430,5388874575645049700
431,6131125330982587330
432,9036189631970700452
433,6693569332765041311
434,6999707489935311740
435,429635001838295873
436,997542791417853973
437,8070681490339526615
438,1175863366407042219
439,6065560882292056726
440,4827807695800616193
441,4649470315734132640
442,7046164318163078446
443,7688047874988533313
444,4555821251992367129
445,4447799820974328715
446,429435281866319223
447,971316183412982991
448,6422477031563130417
449,1335210118595147904
450,6609543336008225156
451,2290898800581140418
452,3433842988480486782
453,2012860969935603010
454,2873304701984284499
455,7217123256495090427
456,8789368866301389047
457,9005406080753661365
458,987111788731951458
459,2597807732509283861
460,9059656109196179340
461,5582902696275687317
462,3933437514498279847
463,222844088109615626
464,4915402265313072325
465,4752866236498859926
466,5017454067993381030
467,2328785436772170650
468,286094077099562416
469,5402167328026007651
470,1294611476268793948
471,7880176699576356120
472,2650485840422554362
473,6972970909923654311
474,207182569981296225
475,16896290364149928
476,4325486478924370692
477,3600575195389130768
478,3438035418453295908
479,2934284797526061176
480,6035490633757895672
481,8411023722497063203
482,5592118674812698532
483,8814750181333494313
484,7094137066677451266
485,7010505476388537343
486,1948193598245933483
487,1797462519441725297
488,8653653616057397257
489,3971075000587296731
490,221288742403942628
491,2386698789392608013
492,8971455652380304511
493,6107024994511900947
494,7437595001056994938
495,279041083325127279
496,772288271191003179
497,6830513756515496349
498,5732955981265071356
499,3624436838713809684
500,1849896330290994381
501,8367977056929309118
502,4958320096300342286
503,9045306147190811980
504,4097399029299109705
505,626621225280164569
506,5430671995782134254
507,1763684997820772044
508,2058831365827761831
509,5970932053275057145
510,3203859738714021938
511,5908830219259781692
512,8976061589445029922
513,4293722314036746090
514,4927633619943749160
515,424268184390064701
516,5131673342359093649
517,5224998116047422015
518,8726170899351318239
519,2244193720296570476
520,7905300385495712686
521,382839920821424053
522,9019846151579153561
523,8952604671453202023
524,8796481412639456530
525,3842344105756705555
526,8124690562425445685
527,4060661857770496755
528,615293896763401233
529,7789162606972908567
530,4719079648588908600
531,775886817406279816
532,3315249286259613083
533,2629030954579126085
534,5751172665018272026
535,8223426436743847945
536,7889359023299206394
537,137195576732111399
538,3040391960083458054
539,1802325830376981453
540,103420949705782835
541,8425255771515225313
542,533979338811887607
543,8944656647287992047
544,3351551840197628910
545,3069887965827214284
546,137076666273657709
547,126369509128583084
548,5064687339244898610
549,8718819737441538912
550,6873442924454357866
551,8256625025999490350
552,8073035304973353247
553,2232832882292285418
554,4880746783251533273
555,3530732575272853297
556,3208703985384418401
557,6100774609700818097
558,1316394617723527140
559,8286847641457473862
560,5164140566952495866
561,9118908915918458464
562,1063781736407537166
563,8693092552354516692
564,8335953536265362177
565,2183491839909517501
566,2239489853458794960
567,2367182474662510453
568,8796563021607359555
569,6819707248473763846
570,2548608143006429834
571,2875388388368928448
572,5770998366590156488
573,1486864443103049577
574,2362596561283901578
575,4149132523626892896
576,7778549888690977430
577,7628465460982984639
578,8621663899963011435
579,2825140989638658054
580,3350026730994219804
581,5946360490293250866
582,3895763280750104696
583,3058155379890314116
584,7369380220352822437
585,7932842908478685450
586,3488146361322281153
587,167343986394220661
588,8411805459811033794
589,7107419397863474430
590,5427512870868323539
591,2505112887404832939
592,6668143222375086681
593,7874273344509983209
594,2849438016572746464
595,4336387094205061693
596,8917053648476099090
597,3165259119314926263
598,2226488489100039160
599,7785254714194392943
600,6173992004973921539
601,9051200374382988353
602,3213483166554880492
603,2342459432599885946
604,4997520550656610444
605,8941428655337050105
606,459506230862258941
607,1554670484000136046
608,2614438301118872565
609,470001952066173984
610,288420137192978708
611,2703734613865299377
612,4052115826891393787
613,6901967525633543853
614,6425355253346800229
615,425619933976703660
616,6353913521820752710
617,2035360238047814906
618,9084844851966656472
619,3916876477154595201
620,6788347381315833935
621,2023031045629081073
622,5626376257581818729
623,727125342266216903
624,680024540570016882
625,2067227537295882419
626,8832645270081109982
627,319241208987935337
628,7508555707309310426
629,7058326349567847575
630,7263462968220189100
631,811190925739230335
632,9131143086146702434
633,6389542295097650322
634,2896459437996519426
635,8410445623864340563
636,5296399202155162062
637,5041799174911482527
638,2589218882736305813
639,6886385534469436366
640,8063197621311555680
641,7265237241082319187
642,4897985289065046
643,8278163960417111611
644,2008487775014179964
645,4791821633143467290
646,732359295009986254
647,6879416433892662188
648,3689043859364148126
649,2149053184738080465
650,8599954725965630072
651,3228727104977111767
652,7044813421685563488
653,3586160752175203008
654,4493834419930603898
655,2661290157175847199
656,7064896207142120898
657,2825447586551492393
658,3878640323659978174
659,5134633202045496936
660,9003813697362911625
661,6987501093147991819
662,6127542306170520897
663,1144348497066216573
664,9158117323209882072
665,7311408178351760593
666,6477809178428348771
667,8593502018216828413
668,2812381792871731402
669,2132019880463179572
670,1561169482070152655
671,7784221547542102965
672,8568601487255671113
673,3504239172521155775
674,8567368530747500998
675,8403171895089606556
676,11180917307370650
677,4166158130721717291
678,9110405705217877252
679,755141558375771794
680,8511010277919879396
681,4077843089440888964
682,3886110098192182671
683,8180174989847817629
684,1842568858441892141
685,1327544035066064011
686,5641108171096196886
687,5581960272826603459
688,2916350130738647362
689,8547780236216174775
690,5022395561180061200
691,5212847639235487160
692,4746454981422504110
693,3829712490255368092
694,8025896016295501425
695,211300713760562692
696,6016963931845079775
697,361872132290349522
698,7411189937605778764
699,796991161730254184
700,7712295461220276799
701,4815686328411486123
702,3954052949833610557
703,3074589791819789970
704,4022412873304287272
705,8415576298109242244
706,2662464247018137725
707,7031664846014548321
708,3793584136801447845
709,4142816140103418873
710,2757525256267835657
711,6063799111491099421
712,8249346717903569222
713,5065231588872069960
714,5648402419812950006
715,2243843417280708008
716,8837371679696787824
717,1252063898838142240
718,4140273978012864518
719,1068662468894041856
720,5887115165537152019
721,4790615409143889097
722,4232642643534874189
723,2565367744791944675
724,4668447937818851997
725,6220478797978101518
726,6444715247472082088
727,7006966225769522961
728,6385044219985676771
729,729479559235030760
730,6974560739859318845
731,71399614744035825
732,6642452899715002986
733,7206521976178686686
734,6538111369078875347
735,3287993955964327007
736,7036250471230553969
737,807173147286429069
738,2610100125435336083
739,3475764373220996908
740,582331664288406998
741,1667956928193240974
742,7835884102868096462
743,651276450652001070
744,639270209464587431
745,3928292869556951044
746,3329090385345209854
747,7752410701171465755
748,3233082584668562086
749,3708794756823741276
750,1862959129219461655
751,2894812335472208060
752,3823259160295049856
753,7231048116867421817
754,774776569649815223
755,2367407865039339592
756,8675770133621282832
757,2915272021598938059
758,7878915495897152306
759,7440194315456209485
760,1156945180735569216
761,4430191886275510548
762,3344497794060395251
763,2317022126206258917
764,2937606818585519158
765,6908014070889397563
766,2436602645924448288
767,6867846930530150206
768,5358694769364480958
769,6443565406796910129
770,4017701172632601276
771,4856796904827064193
772,1621847719694083072
773,2981852462786953326
774,8065110733558223683
775,2383223588377659946
776,7370438416375141898
777,2085104901767984043
778,6751686572538897492
779,1434911732080692888
780,684527026249947338
781,7006193969334336686
782,3165640818479007102
783,90747867337605075
784,2774658559532053783
785,3807451609864573776
786,4706044733293049046
787,6361463178429368845
788,1041394791031000658
789,3745565045109722565
790,8969983367899870429
791,134059447143860379
792,188311432933518585
793,5658303274288098864
794,1902115702444886152
795,2588382713140344096
796,2120136355726835070
797,2403264207352718593
798,6336374452858548261
799,3382633100941343989
800,4130330565850824281
801,5991152118680206719
802,5693970052797226612
803,7630521649714166881
804,123567074049753682
805,5155106774368171668
806,273282031144856020
807,1278542612225950266
808,8072622514938426254
809,9164758778094673474
810,7222131442917135479
811,1459285975986657389
812,121158469238994559
813,1364740488577980115
814,5227840541152662213
815,1101936533339117982
816,1137112883095970814
817,9219065865551954210
818,3476998850131628719
819,6541636784415308957
820,6348765707550957538
821,7931979318520625704
822,8105013746444828278
823,4699124844377582144
824,2667028139662209247
825,5415936610788785440
826,3456731443928368610
827,7253323578696785143
828,4970102882959200194
829,1906762140621890853
830,9156214953547663866
831,3273074889901673337
832,573345844957892068
833,633453135528211811
834,4553371366804225497
835,3738935608251854266
836,7069346854302449457
837,4097977407631381788
838,6844733898210429160
839,4268519421272133819
840,2858650368116917721
841,2509070749064556097
842,4506787378044256909
843,7669398989625712375
844,3659395198226176382
845,5274484312628754827
846,5176853588139207320
847,4674405582567814101
848,8769322660561452810
849,2064395938659929287
850,5652041444404660766
851,7402001459051900850
852,3909606377413113270
853,4274536863741918070
854,1607368743377184424
855,3161260419241802151
856,6168023514875349587
857,5939582525122911203
858,6133028756966035721
859,8333051498848515022
860,8054462319827512690
861,1552323133004206403
862,2045499967828019575
863,8197126488198573449
864,3168934091078180012
865,1786347834705232442
866,4089438886932379493
867,7403550569381120613
868,6492609622446176023
869,4021038388366150798
870,7003406977006982548
871,5238741225255244537
872,6177575128729205710
873,6288645417930109048
874,7190062244008261636
875,1731223432932439446
876,1105645903579028603
877,3506538059963703522
878,8720969629925764995
879,6105874265586551928
880,4147823714096793913
881,7294215488027916610
882,1713998229596656749
883,3714055357025471162
884,8272396742469981054
885,9222740702735586338
886,5749241552867990881
887,4353430404570677736
888,7819647473610456961
889,1287798871550826400
890,7790596778359559877
891,8129788397835900605
892,5282217752602620413
893,4212131963544384328
894,6485191710495044982
895,4857785406938738129
896,3216996214748982411
897,6159713534929551374
898,6711849440317735941
899,4715343767522024284
900,5809882493078009998
901,6882911940510429122
902,6329241082956937719
903,3825650030893893987
904,6712466755467982946
905,9033831153603779036
906,9188986749291765407
907,7751355559660181155
908,5976497679070838354
909,918071370573878631
910,771387572764743829
911,7759049423840142931
912,151605075059305226
913,3284059538554939265
914,9160954898343453281
915,7043457766632827065
916,8954898142878310685
917,5302443976806953011
918,8371251299265879073
919,422168799008666406
920,751335247093777905
921,8461321097435767450
922,3998982241363055169
923,567649383808118927
924,7552126977376380431
925,8362226654916388908
926,7650871033092599468
927,5250318996379177075
928,5236555914237592216
929,466486577495220979
930,493446272215170991
931,4510107861644389549
932,1988919289052784566
933,3371559250868151892
934,3062692444341893858
935,153696354668918713
936,8761507026618401820
937,513337421087524423
938,8858109375630308509
939,3325745125422959389
940,9157084628312395567
941,464226192078186640
942,5422186059851604050
943,8676690128532710413
944,3630951307647643923
945,4820012059026060381
946,7162040203052036256
947,4288141052660896238
948,5282016512917666568
949,7726963989107464429
950,8671569353908043450
951,1126048800833208501
952,7827318194345820276
953,2783420468133963872
954,5880423873597586181
955,7488670592196633113
956,6167739443189571423
957,865433157395044895
958,247908223455596416
959,771862657172498353
960,283945022495638154
961,7100839676124493225
962,6167990440669216599
963,6178497536011190761
964,2370481100465725727
965,8225038448568817670
966,2984240912083892948
967,1102595196296543004
968,712654046151852242
969,5292711654005527093
970,1734646427453749912
971,1421615094218416265
972,7133245706730051792
973,5544302137801285750
974,4992398509801671696
975,8339193092959946277
976,879490312182280381
977,8825555038188475723
978,8528205987138898314
979,613324379879982150
980,3121419739236435370
981,8531247370697840421
982,7112357176123464143
983,2806218678757213226
984,106554896734680603
985,8095077325065404451
986,8991549520827782204
987,4449936374461457098
988,6453018906173257914
989,2492180389422324183
990,5114055399085299548
991,4432289181760936262
992,3170725175453658182
993,7658257771988661212
994,678551482822789506
995,4299851464786329336
996,3329089014947434418
997,2487244549895264238
998,1614131501367507283
999,7169616631682773413
1000,4144798382091642348
1001,3509148195583826205
1002,434848594530373343
1003,5120227722357349169
1004,4555945812726778941
1005,5228341940609502428
1006,1679220214727964128
1007,6467672968239994238
1008,6957602134572902798
1009,7543033410837180694
1010,3782068736160118663
1011,2182474090849831082
1012,7155026976147078035
1013,6267719624482984057
1014,4751169145392477854
1015,3082486696017485350
1016,1588898916758582267
1017,4737009518069883557
1018,7513785580877743910
1019,711020021217337158
1020,6421690761814958686
1021,5450305686783834758
1022,8747358153454377069
1023,708277267692455938
1024,72345075403133095
1025,3655526227422400437
1026,3061854096729200055
1027,4764227099270450039
1028,4015579108312204323
1029,4699200560157944052
1030,2384960233866186253
1031,652619445211829644
1032,4811007348169485524
1033,5934454273820183473
1034,571805107042118520
1035,6907835716009917034
1036,4246440750655072105
1037,2938727967940993833
1038,2504383624862271336
1039,3436945725570672696
1040,6713675901109697142
1041,6449577601051030796
1042,6746510255080285824
1043,7175834026720814429
1044,6937613687916127702
1045,5705391035540572048
