input,outkey
1046,3344303782944880501
1047,8822711362894338341
1048,4645134834493329148
1049,4977832173754084161
1050,1815520619088896382
1051,8026246236888112759
1052,8052086601556255838
1053,445769237205456039
1054,5114050647852954157
1055,7704311970682632397
1056,3321113861951855709
1057,8205019705246136813
1058,6167002911279045419
1059,8725937351724514292
1060,6724949863088079123
1061,7762507129271970112
1062,5624954351371839487
1063,902740995878841330
1064,8303804570944282282
1065,1334469984313502531
1066,3010414334469125482
1067,5738299435925312963
1068,5309025478855947792
1069,2836847714519852074
1070,6011069047190701941
1071,2222520048033289542
1072,1096560835506804186
1073,4777512300821424080
1074,4852340488303654715
1075,8929595953630404282
1076,5221316738738301347
1077,6379906836042847941
1078,4742479042703669275
1079,1234970718437584666
1080,5909001520635384218
1081,1148695562656006392
1082,7757795828988074125
1083,3425852684082062530
1084,4585259996690324987
1085,8367447912187453095
1086,6212978010380264240
1087,9199127605615851606
1088,892682217780935657
1089,4344432810110907186
1090,1598492387659445407
1091,8774299518007111799
1092,6508632215605362165
1093,8631319578906011253
1094,7643678890692276705
1095,6005004613875002546
1096,321189575061500828
1097,2813773736491060962
1098,9090308973476709457
1099,32887531816951588
1100,8269803961135348100
1101,6679871006761058782
1102,603578506869065646
1103,5193591093286710712
1104,7965260839539946668
1105,4281945290761269244
1106,8875261336179663661
1107,460421736816342027
1108,1005292819045679263
1109,7674216546825729021
1110,6218787083183452322
1111,3470009551779479861
1112,545732934578903473
1113,2124945039363705673
1114,7036217379077879420
1115,6785912707147211209
1116,2916451489208507999
1117,2788593465322856490
1118,5559014392257265629
1119,2973704228219169963
1120,7112697139843208147
1121,291358423668198199
1122,8004885426457821725
1123,2941349384697263355
1124,614366398513509810
1125,7959422797908249662
1126,2997248709236176880
1127,7589907622582959447
1128,762695069786354747
1129,3792788046938698901
1130,3172169400577843189
1131,7839828295896642097
1132,3145655153363300347
1133,1150714725905501855
1134,9007864649074585528
1135,7310027802667163652
1136,952168361179520643
1137,4148157893171232972
1138,2439808056886424873
1139,5773889292400331648
1140,7108454853931685008
1141,3630513875329454926
1142,7645755696611507953
1143,4974258026736727654
1144,736428548962203874
1145,6233273345097159737
1146,2477762098944753385
1147,5098351216669807452
1148,6885873671882987064
1149,3332035952180615647
1150,2405270235611773343
1151,5279221183176687861
1152,7906791909244941397
1153,3743309675382888672
1154,5082558750184424579
1155,3472299405055859733
1156,1674674269337657884
1157,2740806061229455693
1158,7313047031634994928
1159,2010002605641538294
1160,1945573457471307901
1161,8762287708545284886
1162,2817346590548317490
1163,3628790605486928833
1164,9217928930661315158
1165,5433091845229678254
1166,7699874244304877477
1167,5840990282332788521
1168,7810369080499103642
1169,5142989055827428165
1170,7368466712415365712
1171,2339763162757547706
1172,2989780594649276263
1173,1586660847291488967
1174,871637831118232451
1175,4998203858383322580
1176,5961164550345693172
1177,2269533997256171012
1178,7952714871393208454
1179,4028474698888709538
1180,4244642285251830532
1181,2890204355174904471
1182,5996735035456600243
1183,3008410066075045902
1184,3723466403672056640
1185,8174113765181949641
1186,5173994995392585814
1187,9031418803350988222
1188,2677109083583065802
1189,5624438022953106330
1190,798635482659839051
1191,6810218604939204068
1192,6440908283979385103
1193,8639632011166150463
1194,5133764531846241524
1195,4465205125220139149
1196,1286697942083516268
1197,4669415165182788247
1198,154432322639968825
1199,4741903660581102834
1200,6959896024637890500
1201,3441985839513866855
1202,1563734221877993743
1203,4046984036961145149
1204,1669810992534628877
1205,1186411181826252812
1206,597628933253086296
1207,358894116308320874
1208,8444655993249852577
1209,1204258892292132066
1210,3006079600959032565
1211,2227458406247639624
1212,4707721304280656814
1213,5524505731925918350
1214,4384652709195545762
1215,6738352051287802668
1216,4067691366668609916
1217,9122952652717186702
1218,6337367845226587005
1219,8048321808821232659
1220,6960290018993779901
1221,2211441320724810785
1222,4484504756938349048
1223,539920855733420214
1224,3706389317175031315
1225,7553081379341260215
1226,4122164785543308961
1227,6825818081797837900
1228,936290789598093098
1229,402995858726923437
1230,4373868491122307748
1231,5212014335091544764
1232,7742901787833721434
1233,5058220630417595971
1234,2001539684969571005
1235,6305356219850753517
1236,8589599293013360516
1237,2683640742596115358
1238,7362715252672209200
1239,2299200749679570614
1240,8274177381284654260
1241,7646266261376708911
1242,6455152112400951486
1243,8963491851558968340
1244,2765135632384798938
1245,5973655573068551558
1246,6788783449052844172
1247,399522012957191272
1248,3413320526262316838
1249,326811515205488075
1250,4053102698189728437
1251,1962421123722393092
1252,3854303823710485610
1253,1312468181316032354
1254,6941741528591377006
1255,7810746362677810438
1256,4407197035537939737
1257,2407095584285216677
1258,6714192030902883935
1259,6815107106031476147
1260,3472087124589775130
1261,8953228744977505034
1262,6695053443091443714
1263,8574320699490398432
1264,4229373559024484272
1265,2201889115848691756
1266,7193011181630572223
1267,3675729159766784894
1268,6214391187819939991
1269,4229225615308005585
1270,1195401480946247410
1271,4997426903199484356
1272,2099039818754440372
1273,6980624808462361539
1274,8250082454333022205
1275,7304272536149680965
1276,1526298041507787069
1277,5286784865421503703
1278,7730867654704254049
1279,8098925891483601638
1280,1191123143659899835
1281,4263213873745690819
1282,23400275990275487
1283,3428568626616296926
1284,6411262558792487236
1285,1036393932279261907
1286,5197860957955491385
1287,8319484938486604720
1288,3262933019503359841
1289,9058712036899109319
1290,7285238093256036633
1291,5379885674573479405
1292,3604359113192861495
1293,3170104573857684617
1294,3389389063550017078
1295,4028947660709161094
1296,3646693981864205813
1297,4611051846889589962
1298,4923604801449147835
1299,1993299772879419070
1300,1615289354168438568
1301,6987374263238763380
1302,4358589837583221719
1303,2303578510241509229
1304,1004545292409256063
1305,1024018366979811527
1306,5648141166699735924
1307,5529622484630439724
1308,6078712446260204373
1309,451938588012136495
1310,1450081458595634861
1311,265210254168910935
1312,6113205126582861089
1313,4744539316943605263
1314,4500023882572018980
1315,5344097200937230940
1316,2954566474648969968
1317,5532344171916356237
1318,6163909522010971198
1319,7312829195156660490
1320,7771390611291325384
1321,3474344732069768565
1322,5630803380920997765
1323,6917750476481938681
1324,3453464942215296313
1325,8611260295476273043
1326,2953813942071974054
1327,3405900497486840938
1328,6883126449093723399
1329,7297568472062350530
1330,9020999960135932855
1331,8249480155615607957
1332,5218487688689674745
1333,1453885124345327186
1334,4060648200413731374
1335,7136948505089663351
1336,3154134519726835050
1337,2090010891090427966
1338,7997853512627952243
1339,6607624228556866504
1340,5837009389099149026
1341,886688839865950603
1342,1168866370680951407
1343,5115681804830560397
1344,7386707248301633864
1345,644153616326673265
1346,2397794135954297174
1347,4066907471835435810
1348,3476226984910243069
1349,8127460941802717435
1350,3903277164016389892
1351,100037413807162761
1352,3083328306008596627
1353,673099033965712607
1354,2482097254392934832
1355,6925914036493845770
1356,995050881487323569
1357,7595264245609201367
1358,4412296462922057791
1359,8748484118528503707
1360,1944509391590168812
1361,3923794304152694401
1362,3809866482323037690
1363,5596128219489589294
1364,6085050885294501445
1365,6092888121925478628
1366,2086549523185860595
1367,4879811343903433208
1368,6952080760053299835
1369,6565942074694067363
1370,6158330868877422281
1371,4302927272037729450
1372,6179766583708808215
1373,8144407799201250393
1374,7181763762217594028
1375,4585151272452771006
1376,792886929998413456
1377,2362797467539172195
1378,2767407962952066171
1379,8094448397842240388
1380,2703413349949946474
1381,6386084447596831583
1382,3295786616054869226
1383,3172217726549041776
1384,3889994457838444250
1385,2837446191150988043
1386,2538203485298553155
1387,5961549672233048722
1388,5766742054279387848
1389,8586630024071001797
1390,8592805623531965386
1391,4703264309172660088
1392,8867932333860820033
1393,4231535925201640744
1394,5517597169725011765
1395,8015389787370292735
1396,6397488134748336822
1397,6517153701914650121
1398,3723744956817007097
1399,5021585569421836664
1400,4794915445406692381
1401,3958582147449424654
1402,4785553527609564214
1403,8999155034903964253
1404,808489116546299345
1405,1751609904175421156
1406,6852711593906785580
1407,498985882728737519
1408,5306456374444541967
1409,3843338411767921996
1410,5686754245599473310
1411,7667676928049401916
1412,7047867121439062204
1413,6911008821161067705
1414,3550837542157542276
1415,7738426097837545090
1416,3615991516351307909
1417,2852144889587262316
1418,5897918538191917702
1419,4928659846608659673
1420,5266798775982321184
1421,7613810834963405681
1422,9209387984899191372
1423,7113902308287641492
1424,1674592055523471081
1425,5275373718814280806
1426,524238168055072072
1427,5858414758706799456
1428,5798322931251874699
1429,7776219361532267591
1430,3524775309515213439
1431,4962114141673172553
1432,8614964223350757182
1433,5062139762185213032
1434,8510131803714010023
1435,99326489474186353
1436,4265307051411713440
1437,2521231410431784031
1438,4783773190848360372
1439,3930650863024392229
1440,2115612856132164636
1441,729310448298070622
1442,4356854115944662215
1443,8587672082532523396
1444,623740723377030940
1445,4803362757312740451
1446,5170961954629403739
1447,3325476402965714425
1448,4944668928901874867
1449,2242798457467387950
1450,7050057787305681088
1451,7507677184677967731
1452,5030221266070827417
1453,700347894828907204
1454,7152448779409035463
1455,3057698480398049797
1456,4901611318856276495
1457,3455545123170332233
1458,8215087701795751167
1459,7454054285679019580
1460,887395163510554386
1461,6057919964013888206
1462,4891012193844353357
1463,846371556441280940
1464,6875835462710650705
1465,4250649221337064799
1466,2717270361560716331
1467,2455471518455411051
1468,4788394159160228658
1469,5906809802178579668
1470,7489910897137293229
1471,3527074819610541140
1472,5685150891142965120
1473,8908462700296550063
1474,8697264549848312179
1475,1057167764752919131
1476,3527951859161685705
1477,5631149017121447552
1478,3080476814122150351
1479,281093507443921489
1480,6497913202054613490
1481,340829815683899109
1482,7311530147138320232
1483,7157716802418989818
1484,6363968457549362495
1485,4167135821372830569
1486,8796571391394559784
1487,3524574361115526385
1488,6820284376565444252
1489,2749072025606187322
1490,6470489978694882303
1491,6856777248947574577
1492,4956315999819822065
1493,1885436154236892457
1494,9135537770587275881
1495,6725664906697217753
1496,332112853554420144
1497,1337077733811251730
1498,6921358129799026940
1499,1498175951100442009
1500,8434176672744501708
1501,6368245550154665044
1502,7818618188748771045
1503,5607086111867007891
1504,5488789359461532066
1505,7135380249445199164
1506,3982038994929675523
1507,296514195549741682
1508,3392890377592460350
1509,9068500907044107334
1510,5330041458556942940
1511,4886471240094920355
1512,215848697524126726
1513,7302811259396752984
1514,2833120661388924318
1515,928997239929684807
1516,1163655505604404039
1517,641934987411085060
1518,2396532627443113013
1519,2910401933570680667
1520,3522654043978940489
1521,6594941903248118437
1522,2707698486244741264
1523,4483982421828250635
1524,7280571867662422978
1525,2791372557436637252
1526,1092661197905912088
1527,5033776030498972272
1528,2110197685262686806
1529,3046967603612889570
1530,614189750847843347
1531,8190124463007745224
1532,3097640030969211564
1533,4399400574059381692
1534,5330780798010142464
1535,2505717249859876904
1536,2094939413762613710
1537,6997602028982178184
1538,6326016529917401672
1539,2781958280496935013
1540,4690100654503222025
1541,6814499631133168291
1542,1810705561202231695
1543,2238931958619736612
1544,7227177732134178021
1545,4496013718845042459
1546,439728656457792995
1547,8141384635958890625
1548,3938344411566702928
1549,1657091957424876144
1550,3919833627432106984
1551,4773743763317797769
1552,3017507232814204693
1553,3297713648786342054
1554,5500852491770249977
1555,1447886764292698801
1556,3678199830438741627
1557,1717317338235216434
1558,559352287702933612
1559,864127746770586865
1560,7339826126055739285
1561,8304537633300655962
1562,5952321281998710939
1563,7118386296866894950
1564,1493585482535836754
1565,7783472755355805822
1566,5914898325438548456
1567,3910357335278048311
1568,1916961626040054535
1569,5627608748076232164
1570,5655416399657580645
1571,8336538304383089670
1572,3816686075007516414
1573,2791047532206330548
1574,8634666419821231275
1575,1455832536013857563
1576,5948608541052114074
1577,3667735615636258355
1578,8444717277933988071
1579,5646814914663103579
1580,2700696727997120848
1581,303603108339555995
1582,8525024542826747562
1583,4600071113530225507
1584,7635628818371975693
1585,3276640949312655526
1586,568169761929162734
1587,6096052073953267898
1588,2099137607532555655
1589,6730667873041637560
1590,7714201727459019975
1591,5285355110557985787
1592,875730574137778891
1593,5712508334673627804
1594,2156660289072681716
1595,4581824366500160563
1596,5955658654981986620
1597,4971129998082283378
1598,2917110430218420912
1599,7382904511534650039
1600,522418438302642789
1601,9064572615205955105
1602,909168680820837497
1603,1580335355997666507
1604,6293087341259284247
1605,4347030878274062578
1606,3614346355507929939
1607,3071094049041831621
1608,8664132081884729852
1609,6265845573941689560
1610,7998806994822296888
1611,2290120912690421061
1612,5778326967843464364
1613,7486610498137345306
1614,2798599608912781008
1615,1686296357950341030
1616,1419078318888529312
1617,1515915695281096378
1618,4313448091227425365
1619,2910331207418160232
1620,547967738403523903
1621,4291747007331826882
1622,6202792238944664704
1623,1720018138287413120
1624,9006026528525629151
1625,3248252143996433052
1626,3190693924736912196
1627,5125397785044312268
1628,6767128065491378897
1629,5147390778748660845
1630,2816187556281740652
1631,3854434463721458734
1632,815740592301436354
1633,7242190897371090174
1634,4711783243938838380
1635,4419948573641373801
1636,3922232618501695713
1637,8987102604575159758
1638,4508894073281972956
1639,1828501402403916837
1640,631358214665561467
1641,2180000202851635615
1642,4872606050794991233
1643,4346213060741701701
1644,1977278940371699990
1645,277784356273585350
1646,3858356319729203965
1647,7222583405676134076
1648,4785597735876610850
1649,9052823572433130957
1650,2600649995789331767
1651,325005764497681615
1652,5179839853242327530
1653,608628555329791104
1654,1936776075795055046
1655,798661793713127405
1656,1583943875448492172
1657,6006695923409814207
1658,6209923546953048413
1659,6837195706531279876
1660,6614336377391332054
1661,8823642636553882917
1662,5029315171331736853
1663,5536089627229767930
1664,3585481794421777931
1665,9212352332953609343
1666,5380038110223640007
1667,8749253646926682137
1668,3972011804475501228
1669,5795469157028135987
1670,654462267822575515
1671,8402042835156604586
1672,7435102107301504240
1673,8742343595986119992
1674,1806915080883147310
1675,1034095114193759623
1676,821132984030714473
1677,6779408365365332517
1678,6775352486389568731
1679,6781417387277828489
1680,3546775669779854961
1681,567087428662292675
1682,8123598005823371776
1683,1480845166291813203
1684,8778718235175856275
1685,3403562494763429560
1686,2334875906957830325
1687,3087465240984732709
1688,6929037830713151180
1689,2601920849828837447
1690,6746265309561171850
1691,225994763537953450
1692,2281957524717983627
1693,6946971236406573395
1694,7690715424536766451
1695,5518775337548823648
1696,1528439808641011692
1697,1155914059542379362
1698,3848184278280334019
1699,286177164256421375
1700,5097218843897704237
1701,511606906389791188
1702,6345791563528968464
1703,11979492976358662
1704,5358787240482613950
1705,6426241068381475007
1706,8025476642168681342
1707,6906439268970388752
1708,6927013333721411482
1709,6682586698516256273
1710,5629506174671322269
1711,6482139136335388849
1712,8804150051777467746
1713,5272084890553048482
1714,5038723343235944980
1715,6518898849708577939
1716,8659960035638334088
1717,4955801251292605675
1718,3154711385175258216
1719,2717854731345980561
1720,5030215700251799848
1721,6900889272476935184
1722,8423234741256290839
1723,642209792917506859
1724,7331854356555675704
1725,338842148293340022
1726,5511433620301008475
1727,8831091672032563360
1728,8212692943428798472
1729,5500806972548502269
1730,6896839175821389598
1731,8851094220088470429
1732,2570594457293038637
1733,750404395462347972
1734,3520973852466212756
1735,7288888556046485387
1736,904623769308506355
1737,3429052333900621334
1738,7411795496952543686
1739,4090258913078447379
1740,997145004964072393
1741,6735406533323331443
1742,4159240069218002202
1743,4552826963995152599
1744,7896727133469371624
1745,2819093143504114932
1746,4279265716066843159
1747,4375347639377785653
1748,5472803034442471975
1749,7678394559083334626
1750,3469231007141961373
1751,7708827155333261947
1752,7055971042040133002
1753,4208680192088526085
1754,8227569069885891642
1755,780818532277317902
1756,6088987578609076113
1757,4927319631777339868
1758,3152179663938805109
1759,8297580507185017271
1760,5807649577641295709
1761,6939934265937406098
1762,4458041634164662367
1763,2988638141875755612
1764,8642982983544065506
1765,8823761700349611302
1766,3046535009554666034
1767,4074995791695701017
1768,4389712419392410579
1769,481404820793261498
1770,1006059823851665612
1771,9098724475619709104
1772,1291754588467408381
1773,7305005052218986811
1774,3131803687407498851
1775,2823961638756641587
1776,3571407788805965574
1777,7285615844463154542
1778,7392048280651190030
1779,3834961313748192393
1780,5187334180467272436
1781,6253515016159939036
1782,5134380224543226839
1783,2814514454747842222
1784,2044774959887653381
1785,6043585823674857073
1786,5974594669425677267
1787,6175449552751902882
1788,4157195832298215083
1789,8760608313500481188
1790,1386181432739575954
1791,4785107971982168090
1792,6224179198534422712
1793,4986288226924823248
1794,1215019877123510284
1795,8860070052611173688
1796,4419321718633022258
1797,1529657465367767393
1798,5653506374502234155
1799,3668602602528513233
1800,3132738186716808871
1801,3694895159842507511
1802,5520684708127130881
1803,7660546825581163957
1804,6387923151742518129
1805,9173244623706447323
1806,3773533219454655478
1807,1715282529921067400
1808,978587841487191608
1809,3137308352600890464
1810,4193647567268947017
1811,4253651381600811604
1812,7888312687560336782
1813,4498200957175184479
1814,5232469940310806721
1815,3499595914668257909
1816,8965907230761789942
1817,1999981519193805615
1818,5096220930659446693
1819,3657088653397779474
1820,1196174067874779592
1821,5451325420540466466
1822,1370417549107397664
1823,6606905771993376280
1824,3897510186490098981
1825,5324738427679088533
1826,5656457438512896464
1827,5520665150202683184
1828,5679177348356626700
1829,4255121141197314949
1830,7940539415220192930
1831,1646461256517673353
1832,4865442691078514763
1833,9023936228966094913
1834,11141712974410000
1835,6920925505833447746
1836,6972151692844037963
1837,430303226354620749
1838,7374648836494068079
1839,4491547602801024464
1840,2764432593972310551
1841,3710989661102509922
1842,7829193995073603779
1843,6419893467217551887
1844,5449343231804208628
1845,2276201941594171962
1846,1819588484851039570
1847,3494741867287475657
1848,608157224754093655
1849,4595344960849188556
1850,2209640733785455053
1851,4509944028988775916
1852,7168996687293953277
1853,2006000119688849856
1854,5483560137886158272
1855,3818653649876795990
1856,3995580654155574496
1857,3606285740568435416
1858,8087632790047940691
1859,5633057413146009251
1860,7079561412387004605
1861,3383439632108898865
1862,4224609698550637498
1863,2842564440675065894
1864,9004611189838525683
1865,597449579386606984
1866,8448617601728965955
1867,649354757701687829
1868,3123541386235361231
1869,5134814007170750425
1870,2693901165783999479
1871,2801527527720921016
1872,7967295997430198465
1873,1462049724358197715
1874,291935550645962685
1875,7469416207397305469
1876,7227632732572097737
1877,7972326288063705383
1878,4537123410996360454
1879,6057536393506764880
1880,3545822626166264360
1881,3833918024516476054
1882,587633599562149163
1883,9090214123779994042
1884,3695535265094388431
1885,7555671742582860157
1886,5374877432061090413
1887,896269725229503230
1888,7276889256949423883
1889,6438920735028229441
1890,2432964863111564094
1891,6817849159492381024
1892,6829260545293800811
1893,588355166737870334
1894,4626202488698792788
1895,4839302054319952216
1896,65933530558605079
1897,6166088069703339870
1898,7740966549403130115
1899,6027537278947102690
1900,4893633132975741357
1901,1990433454835438205
1902,6061263031748697430
1903,3234937375107843481
1904,5086429008758327598
1905,5283030385527826772
1906,7259323599411906347
1907,8589726729259706611
1908,661513582586446380
1909,4680992591969071181
1910,4901828442256687444
1911,6651329618890747837
1912,2323002685355346357
1913,8586260244641874035
1914,8133348447825075482
1915,6621329021857515417
1916,4154603130559181864
1917,4680364499860397984
1918,1148789677460249743
1919,633109631722762507
1920,4734452045213398525
1921,3146273281536876060
1922,1993420439979946428
1923,1341406359716182047
1924,2630696388080903099
1925,6239138347341229778
1926,1785177520740839020
1927,3040258970866142772
1928,8340513351476482532
1929,7443959050908455609
1930,5703601954280175285
1931,6489953759534881471
1932,3442771550818792988
1933,3970616461207682955
1934,1071052113927034816
1935,4591199670569621831
1936,8701111514672015479
1937,3187907341910297046
1938,5845701462490607495
1939,3063464456445950160
1940,7493685010086949764
1941,4477868848918128787
1942,4605959118987749510
1943,5393507007236509227
1944,551656363718558788
1945,4410031468618485680
1946,5547568936396421502
1947,4749446622128326074
1948,3552098071166741244
1949,6457666305356088338
1950,6225883687320213137
1951,7583821477756465366
1952,3938015111952853853
1953,279551072562015488
1954,5137664361862153594
1955,3275334090215401548
1956,2744796788817433133
1957,5974208804291203176
1958,4208441907679148767
1959,7173034076957288413
1960,512344523449138535
1961,7604654110920386137
1962,7093749978145808616
1963,3630088247690967425
1964,1008552359493352496
1965,4047046361838277764
1966,800624649494308415
1967,8874897445047320173
1968,4413730788762176738
1969,7989656622757450826
1970,7454936677492087428
1971,942460337592796349
1972,5352739968153506202
1973,9038488213765882549
1974,8883792686503186843
1975,4775760895378860447
1976,4168711691093371561
1977,1064496848009950982
1978,6377395499979337617
1979,7005181670439552844
1980,3319280855368188221
1981,3601554310970205583
1982,4555240214890870300
1983,7444647062138163936
1984,8759030527362321348
1985,5463218807925840336
1986,1259178064953750486
1987,605453402603454063
1988,1612721021166787406
1989,238430617377413225
1990,1616499887853660662
1991,1567600808681690119
1992,5938020716349053217
1993,6483561509500416714
1994,2648873888243325890
1995,8374140374526334128
1996,1031654319211229450
1997,8626555085382488452
1998,1335635082931194521
1999,1461581306551833829
2000,8973861479811326234
2001,537610939195612712
2002,1742690262435404256
2003,7955148524872237305
2004,6871575674833009855
2005,618361138998278830
2006,3618549930113740990
2007,6250983467578773221
2008,4585285842728727124
2009,4927310805359350573
2010,1405040905039264640
2011,3753902860299564840
2012,841870344511402852
2013,672187363061638206
2014,1764408742128488243
2015,8810180954560344922
2016,4232693758113824332
2017,4485453838699631992
2018,2543097999374106897
2019,1475150976368502207
2020,4167286244015230131
2021,7352993100943202949
2022,8003951697123872274
2023,800068737460494244
2024,7147656614401250951
2025,3969922893199512806
2026,848654631333389674
2027,8337720632033956156
2028,274083365365180367
2029,3900925007007707067
2030,1085171876552640482
2031,5027483331845869082
2032,5396256061460245409
2033,3555804979758887730
2034,6030627833400557374
2035,2314292443125581056
2036,7523360266978734221
2037,7151936695788161477
2038,2436411921995668598
2039,80674222842733742
2040,4210361990811548424
2041,9176989937756836959
2042,6328769333103356239
2043,8769177583555563286
2044,2760114498319551151
2045,8034891310279550968
2046,680394713339997548
2047,1129967160322584514